NGUID,State,LATITUDE,LONGITUDE,ORIG_ADDR,GEOCITY,GEOZIP,GEOSTATE,GEOCOUNTY,DACSTS,CT_DAC_score,50k_ave_DACS,utility_name,utilitytype,coal_community,FFE_threshold,imageryDate.year,imageryDate.month,imageryDate.day,solarPotential.maxArrayPanelsCount,whole_sun_quant,google_place_name,google_place_type,google_full_adrs,nominal_power,predicted_mean_annual_power,houses_powered
URN:EMERGENCY:UID:GIS:SSAP:14108:GREENE.IN.US,IN,39.042062,-87.1725789995,618 W GLENBURN RD,LINTON,47441,IN,GREENE,1,19.777107,16.806161,LINTON MUNICIPAL UTILITIES,Municipal,1,1,2020,9,20,3859,1281.27272727272,Glenburn Home,"['point_of_interest', 'health', 'establishment']","205 Soo Line Railroad, Linton, IN 47441, USA",1157700,1186663.5490909023,112.31
URN:EMERGENCY:UID:GIS:SSAP:2585:DUBOIS.IN.US,IN,38.2797979997,-86.9604110005,903 SOUTH MAIN STREET,HUNTINGBURG,47542,IN,DUBOIS,1,18.645156,16.6906149999999,HUNTINGBURG MUNICIPAL ELECTRIC UTILITY,Municipal,1,1,2022,5,12,1244,1367.72727272727,Central Christian Church,"['church', 'place_of_worship', 'point_of_interest', 'establishment']","903 S Main St, Huntingburg, IN 47542, USA",373200,408348.6545454537,38.65
URN:EMERGENCY:UID:GIS:SSAP:533:DUBOIS.IN.US,IN,38.308784,-86.9597569995,110 EAST VETERANS PARKWAY,HUNTINGBURG,47542,IN,DUBOIS,1,18.645156,16.6084332285714,HUNTINGBURG MUNICIPAL ELECTRIC UTILITY,Municipal,1,1,2022,5,12,1228,1320.36363636363,Huntingburg,"['locality', 'political']","110 East 14th Street, Huntingburg, IN 47542, USA",368400,389137.570909089,36.83
URN:EMERGENCY:UID:GIS:SSAP:1622:DUBOIS.IN.US,IN,38.2954840002,-86.9483369996,317 ST MARYS DRIVE WEST,HUNTINGBURG,47542,IN,DUBOIS,1,18.645156,16.7409827428571,HUNTINGBURG MUNICIPAL ELECTRIC UTILITY,Municipal,1,1,2022,5,12,961,1329.0909090909,Guadalupe Center,"['church', 'place_of_worship', 'point_of_interest', 'establishment']","313 N Washington St, Huntingburg, IN 47542, USA",288300,306541.5272727252,29.01
URN:EMERGENCY:UID:GIS:SSAP:2945:DAVIESS.IN.US,IN,38.6607490003,-87.1726570001,405 NE 3RD ST,WASHINGTON,47501,IN,DAVIESS,1,20.305114,17.5337844722222,WASHINGTON LIGHT AND POWER,Municipal,1,1,2020,9,5,960,1316.27272727272,Our Lady of Hope,"['church', 'place_of_worship', 'point_of_interest', 'establishment']","405 NE 3rd St, Washington, IN 47501, USA",288000,303269.2363636347,28.7
URN:EMERGENCY:UID:GIS:SSAP:764:DUBOIS.IN.US,IN,38.2963660004,-86.9585289996,202 EAST FOURTH STREET,HUNTINGBURG,47542,IN,DUBOIS,1,18.645156,16.7409827428571,HUNTINGBURG MUNICIPAL ELECTRIC UTILITY,Municipal,1,1,2022,5,12,737,1216.45454545454,Salem United Church of Christ,"['church', 'place_of_worship', 'point_of_interest', 'establishment']","202 E 4th St, Huntingburg, IN 47542, USA",221100,215166.47999999905,20.36
URN:EMERGENCY:UID:GIS:SSAP:1393:DAVIESS.IN.US,IN,38.648982,-87.1692309996,705 TROY RD,WASHINGTON,47501,IN,DAVIESS,1,20.305114,17.5337844722222,WASHINGTON LIGHT AND POWER,Municipal,1,1,2020,9,5,714,1239.63636363636,Grace Baptist Church,"['church', 'place_of_worship', 'point_of_interest', 'establishment']","705 Troy Rd, Washington, IN 47501, USA",214200,212424.08727272667,20.1
URN:EMERGENCY:UID:GIS:SSAP:5287:DAVIESS.IN.US,IN,38.648718,-87.169505,418 E HIGHLAND AVE,WASHINGTON,47501,IN,DAVIESS,1,20.305114,17.5337844722222,WASHINGTON LIGHT AND POWER,Municipal,1,1,2020,9,5,714,1239.63636363636,Grace Baptist Church,"['church', 'place_of_worship', 'point_of_interest', 'establishment']","705 E Highland Ave, Washington, IN 47501, USA",214200,212424.08727272667,20.1
URN:EMERGENCY:UID:GIS:SSAP:3257:DAVIESS.IN.US,IN,38.6583599996,-87.1752910005,104 N MERIDIAN ST,WASHINGTON,47501,IN,DAVIESS,1,20.305114,17.5337844722222,WASHINGTON LIGHT AND POWER,Municipal,1,1,2020,9,5,705,1240.90909090909,Parsons Kimberly W DDS,"['dentist', 'health', 'point_of_interest', 'establishment']","104 N Meridian St, Washington, IN 47501, USA",211500,209961.81818181803,19.87
URN:EMERGENCY:UID:GIS:SSAP:2570:DAVIESS.IN.US,IN,38.6588210004,-87.1742359998,100 E WALNUT ST,WASHINGTON,47501,IN,DAVIESS,1,20.305114,17.5337844722222,WASHINGTON LIGHT AND POWER,Municipal,1,1,2020,9,5,571,1307.0909090909,First Baptist Church,"['church', 'place_of_worship', 'point_of_interest', 'establishment']","254 NE 1st St, Washington, IN 47501, USA",171300,179123.73818181694,16.95
URN:EMERGENCY:UID:GIS:SSAP:1610:DAVIESS.IN.US,IN,38.6478749997,-87.1725250006,301 E HIGHLAND AV,WASHINGTON,47501,IN,DAVIESS,1,20.305114,17.5337844722222,WASHINGTON LIGHT AND POWER,Municipal,1,1,2020,9,5,537,1342.81818181818,Goodwill Store & Donation Center,"['store', 'point_of_interest', 'establishment']","1080 IN-57, Washington, IN 47501, USA",161100,173062.40727272702,16.38
URN:EMERGENCY:UID:GIS:SSAP:5354:DAVIESS.IN.US,IN,38.6601990004,-87.1731159996,310 NE 2ND ST,WASHINGTON,47501,IN,DAVIESS,1,20.305114,17.5337844722222,WASHINGTON LIGHT AND POWER,Municipal,1,1,2020,9,5,508,1315.90909090909,Washington Catholic Preschool,"['school', 'point_of_interest', 'establishment']","310 NE 2nd St, Washington, IN 47501, USA",152400,160435.63636363627,15.18
URN:EMERGENCY:UID:GIS:SSAP:1403:DAVIESS.IN.US,IN,38.6468419998,-87.1718039995,600 S STATE ROAD 57,WASHINGTON,47501,IN,DAVIESS,1,20.305114,17.5337844722222,WASHINGTON LIGHT AND POWER,Municipal,1,1,2020,9,5,502,1327.45454545454,Memorial Health Washington,"['health', 'point_of_interest', 'establishment']","600 IN-57 Ste A, Washington, IN 47501, USA",150600,159931.723636363,15.14
URN:EMERGENCY:UID:GIS:SSAP:5353:DAVIESS.IN.US,IN,38.659079,-87.1735859995,201 NE 2ND ST,WASHINGTON,47501,IN,DAVIESS,1,20.305114,17.5337844722222,WASHINGTON LIGHT AND POWER,Municipal,1,1,2020,9,5,498,1344.72727272727,First Baptist Church,"['church', 'place_of_worship', 'point_of_interest', 'establishment']","210 NE 2nd St, Washington, IN 47501, USA",149400,160721.80363636333,15.21
URN:EMERGENCY:UID:GIS:SSAP:5348:DAVIESS.IN.US,IN,38.657204,-87.1780109997,200 W MAIN ST,WASHINGTON,47501,IN,DAVIESS,1,21.171835,17.5337844722222,WASHINGTON LIGHT AND POWER,Municipal,1,1,2020,9,5,490,1312.90909090909,Harvest Community Fellowship,"['church', 'place_of_worship', 'point_of_interest', 'establishment']","200 W Main St, Washington, IN 47501, USA",147000,154398.10909090898,14.61
URN:EMERGENCY:UID:GIS:SSAP:3233:DAVIESS.IN.US,IN,38.6535520001,-87.1754119994,320 S MERIDIAN ST,WASHINGTON,47501,IN,DAVIESS,1,20.305114,17.5337844722222,WASHINGTON LIGHT AND POWER,Municipal,1,1,2020,9,5,485,1244.63636363636,Washington Assembly of God,"['church', 'place_of_worship', 'point_of_interest', 'establishment']","320 S Meridian St, Washington, IN 47501, USA",145500,144875.67272727232,13.71
URN:EMERGENCY:UID:GIS:SSAP:2637:DAVIESS.IN.US,IN,38.6597419998,-87.1725519998,110 E HEFRON ST,WASHINGTON,47501,IN,DAVIESS,1,20.305114,17.5337844722222,WASHINGTON LIGHT AND POWER,Municipal,1,1,2020,9,5,475,1169.45454545454,Public Health Sanitarian,"['local_government_office', 'health', 'point_of_interest', 'establishment']","201 NE 2nd St, Washington, IN 47501, USA",142500,133317.81818181757,12.62
URN:EMERGENCY:UID:GIS:SSAP:2079:DUBOIS.IN.US,IN,38.2971560004,-86.9558440005,416 NORTH MAIN STREET,HUNTINGBURG,47542,IN,DUBOIS,1,18.645156,16.7409827428571,HUNTINGBURG MUNICIPAL ELECTRIC UTILITY,Municipal,1,1,2022,5,12,460,1300.72727272727,Huntingburg United Methodist,"['church', 'place_of_worship', 'point_of_interest', 'establishment']","416 N Main St, Huntingburg, IN 47542, USA",138000,143600.29090909063,13.59
URN:EMERGENCY:UID:GIS:SSAP:16358:GREENE.IN.US,IN,39.0359850003,-87.1670799996,90 B ST NW,LINTON,47441,IN,GREENE,1,19.777107,16.806161,LINTON MUNICIPAL UTILITIES,Municipal,1,1,2020,9,20,444,1131.36363636363,Anderson-Poindexter Funeral Home,"['funeral_home', 'point_of_interest', 'establishment']","90 NW B St, Linton, IN 47441, USA",133200,120558.10909090839,11.41
URN:EMERGENCY:UID:GIS:SSAP:2093:DUBOIS.IN.US,IN,38.2950770001,-86.9577470001,314 NORTH GEIGER STREET,HUNTINGBURG,47542,IN,DUBOIS,1,18.645156,16.7409827428571,HUNTINGBURG MUNICIPAL ELECTRIC UTILITY,Municipal,1,1,2022,5,12,412,1251.90909090909,H&R Block,"['accounting', 'finance', 'point_of_interest', 'establishment']","314 N Geiger St, Huntingburg, IN 47542, USA",123600,123788.77090909083,11.72
URN:EMERGENCY:UID:GIS:SSAP:1830:DUBOIS.IN.US,IN,38.2911469997,-86.9525449994,505 EAST FIRST STREET,HUNTINGBURG,47542,IN,DUBOIS,1,18.645156,16.7409827428571,HUNTINGBURG MUNICIPAL ELECTRIC UTILITY,Municipal,1,1,2022,5,12,411,1275.18181818181,Huntingburg Police,"['police', 'point_of_interest', 'establishment']","505 E 1st St, Huntingburg, IN 47542, USA",123300,125783.93454545374,11.9
URN:EMERGENCY:UID:GIS:SSAP:2126:DUBOIS.IN.US,IN,38.2974970001,-86.9513929997,421 NORTH VAN BUREN STREET,HUNTINGBURG,47542,IN,DUBOIS,1,18.645156,16.7409827428571,HUNTINGBURG MUNICIPAL ELECTRIC UTILITY,Municipal,1,1,2022,5,12,410,1355.27272727272,Huntingburg Family Dentistry,"['dentist', 'point_of_interest', 'health', 'establishment']","421 N Van Buren St, Huntingburg, IN 47542, USA",123000,133358.83636363567,12.62
URN:EMERGENCY:UID:GIS:SSAP:2938:DAVIESS.IN.US,IN,38.6584500002,-87.1724940006,117 NE 3RD ST,WASHINGTON,47501,IN,DAVIESS,1,20.305114,17.5337844722222,WASHINGTON LIGHT AND POWER,Municipal,1,1,2020,9,5,407,1353.81818181818,Washington Municipal Utility,"['local_government_office', 'point_of_interest', 'establishment']","117 NE 3rd St, Washington, IN 47501, USA",122100,132240.95999999982,12.52
URN:EMERGENCY:UID:GIS:SSAP:2314:DUBOIS.IN.US,IN,38.2956159999,-86.9492720001,313 NORTH WASHINGTON STREET,HUNTINGBURG,47542,IN,DUBOIS,1,18.645156,16.7409827428571,HUNTINGBURG MUNICIPAL ELECTRIC UTILITY,Municipal,1,1,2022,5,12,393,1079.54545454545,St Mary's Catholic Church & Rectory,"['church', 'place_of_worship', 'point_of_interest', 'establishment']","313 N Washington St, Huntingburg, IN 47542, USA",117900,101822.72727272684,9.64
URN:EMERGENCY:UID:GIS:SSAP:2393:DAVIESS.IN.US,IN,38.6580459998,-87.1763940005,10 W VAN TREES ST,WASHINGTON,47501,IN,DAVIESS,1,21.171835,17.5337844722222,WASHINGTON LIGHT AND POWER,Municipal,1,1,2020,9,5,393,1254.72727272727,"Feel Kneaded Massage by Tonya, LLC","['spa', 'point_of_interest', 'health', 'establishment']","10 W Van Trees St, Washington, IN 47501, USA",117900,118345.87636363611,11.2
URN:EMERGENCY:UID:GIS:SSAP:1274:DUBOIS.IN.US,IN,38.3105609996,-86.9567849999,311 EAST SEVENTEENTH STREET,HUNTINGBURG,47542,IN,DUBOIS,1,18.645156,16.6477850588235,HUNTINGBURG MUNICIPAL ELECTRIC UTILITY,Municipal,1,1,2022,5,12,388,1261.72727272727,Kelly Family Dentistry,"['dentist', 'health', 'point_of_interest', 'establishment']","311 E 17th St, Huntingburg, IN 47542, USA",116400,117492.0436363634,11.12
URN:EMERGENCY:UID:GIS:SSAP:652:DUBOIS.IN.US,IN,38.2882129999,-86.9614309999,104 WEST THIRD AVENUE,HUNTINGBURG,47542,IN,DUBOIS,1,18.645156,16.7178267142857,HUNTINGBURG MUNICIPAL ELECTRIC UTILITY,Municipal,1,1,2022,5,12,363,1193.81818181818,New Life United Pentecostal Church,"['church', 'place_of_worship', 'point_of_interest', 'establishment']","104 W 3rd Ave, Huntingburg, IN 47542, USA",108900,104005.43999999984,9.84
URN:EMERGENCY:UID:GIS:SSAP:2396:DAVIESS.IN.US,IN,38.6576099997,-87.1861840001,807 W VAN TREES ST,WASHINGTON,47501,IN,DAVIESS,1,21.171835,17.5337844722222,WASHINGTON LIGHT AND POWER,Municipal,1,1,2020,9,5,362,1261.0909090909,Sonlight Chapel,"['church', 'place_of_worship', 'point_of_interest', 'establishment']","807 W Van Trees St, Washington, IN 47501, USA",108600,109563.57818181739,10.37
URN:EMERGENCY:UID:GIS:SSAP:1466:DUBOIS.IN.US,IN,38.2992220003,-86.9492619996,708 EAST SIXTH STREET,HUNTINGBURG,47542,IN,DUBOIS,1,18.645156,16.7409827428571,HUNTINGBURG MUNICIPAL ELECTRIC UTILITY,Municipal,1,1,2022,5,12,360,1327.45454545454,Carquest Auto Parts - PITSTOP PARTS AND PAINT SUPPLY,"['car_repair', 'store', 'point_of_interest', 'establishment']","708 E 6th St, Huntingburg, IN 47542, USA",108000,114692.07272727227,10.85
URN:EMERGENCY:UID:GIS:SSAP:4145:DAVIESS.IN.US,IN,38.6656229999,-87.1684489999,1002 NE 6TH ST,WASHINGTON,47501,IN,DAVIESS,1,20.305114,17.5003389729729,WASHINGTON LIGHT AND POWER,Municipal,1,1,2020,9,5,355,1084.54545454545,Good Shepherd Lutheran Church,"['church', 'place_of_worship', 'point_of_interest', 'establishment']","1002 NE 6th St, Washington, IN 47501, USA",106500,92403.27272727234,8.75
URN:EMERGENCY:UID:GIS:SSAP:2117:DUBOIS.IN.US,IN,38.296365,-86.9520009997,402 NORTH VAN BUREN STREET,HUNTINGBURG,47542,IN,DUBOIS,1,18.645156,16.7409827428571,HUNTINGBURG MUNICIPAL ELECTRIC UTILITY,Municipal,1,1,2022,5,12,350,1276.45454545454,River of Life Church,"['church', 'place_of_worship', 'point_of_interest', 'establishment']","402 N Van Buren St, Huntingburg, IN 47542, USA",105000,107222.18181818137,10.15
URN:EMERGENCY:UID:GIS:SSAP:19979:GREENE.IN.US,IN,39.0379459997,-87.1651370004,440 1ST ST NE,LINTON,47441,IN,GREENE,1,19.777107,16.806161,LINTON MUNICIPAL UTILITIES,Municipal,1,1,2020,9,20,348,1221.63636363636,Saron United Church of Christ,"['church', 'place_of_worship', 'point_of_interest', 'establishment']","440 1st St NE, Linton, IN 47441, USA",104400,102031.0690909088,9.66
URN:EMERGENCY:UID:GIS:SSAP:14109:GREENE.IN.US,IN,39.0416109997,-87.1715109997,531 W GLENBURN RD,LINTON,47441,IN,GREENE,1,19.777107,16.806161,LINTON MUNICIPAL UTILITIES,Municipal,1,1,2020,9,20,345,1270.0909090909,The health Center at Glenburn Harmony,"['health', 'point_of_interest', 'establishment']","531 Glenburn Rd, Linton, IN 47441, USA",103500,105163.52727272651,9.95
URN:EMERGENCY:UID:GIS:SSAP:4588:DAVIESS.IN.US,IN,38.6553159996,-87.2006730005,2103 COSBY RD,WASHINGTON,47501,IN,DAVIESS,1,21.171835,17.5337844722222,WASHINGTON LIGHT AND POWER,Municipal,1,1,2020,9,5,326,1309.27272727272,Head Start,"['school', 'point_of_interest', 'establishment']","2103 Cosby Rd, Washington, IN 47501, USA",97800,102437.49818181762,9.7
URN:EMERGENCY:UID:GIS:SSAP:2965:DAVIESS.IN.US,IN,38.6585240003,-87.1730839995,110 NE 2ND ST,WASHINGTON,47501,IN,DAVIESS,1,20.305114,17.5337844722222,WASHINGTON LIGHT AND POWER,Municipal,1,1,2020,9,5,321,1227.18181818181,First Christian Church,"['church', 'place_of_worship', 'point_of_interest', 'establishment']","201 E Walnut St, Washington, IN 47501, USA",96300,94542.08727272664,8.95
URN:EMERGENCY:UID:GIS:SSAP:2024:DUBOIS.IN.US,IN,38.2959220003,-86.9575610002,326 NORTH GEIGER STREET,HUNTINGBURG,47542,IN,DUBOIS,1,18.645156,16.7409827428571,HUNTINGBURG MUNICIPAL ELECTRIC UTILITY,Municipal,1,1,2022,5,12,318,1292.36363636363,H&R Block,"['accounting', 'finance', 'point_of_interest', 'establishment']","326 N Geiger St, Huntingburg, IN 47542, USA",95400,98633.19272727224,9.33
URN:EMERGENCY:UID:GIS:SSAP:2055:DUBOIS.IN.US,IN,38.2959039998,-86.9560940005,321 EAST FOURTH STREET,HUNTINGBURG,47542,IN,DUBOIS,1,18.645156,16.7409827428571,HUNTINGBURG MUNICIPAL ELECTRIC UTILITY,Municipal,1,1,2022,5,12,311,1356.54545454545,Old National Bank,"['bank', 'atm', 'finance', 'point_of_interest', 'establishment']","321 E 4th St, Huntingburg, IN 47542, USA",93300,101252.55272727238,9.58
URN:EMERGENCY:UID:GIS:SSAP:16310:GREENE.IN.US,IN,39.0314799996,-87.1665710005,190 S MAIN ST,LINTON,47441,IN,GREENE,1,19.777107,16.806161,LINTON MUNICIPAL UTILITIES,Municipal,1,1,2020,9,20,304,1235.63636363636,Lamar Imaging,"['store', 'point_of_interest', 'establishment']","190 S Main St, Linton, IN 47441, USA",91200,90152.02909090884,8.53
URN:EMERGENCY:UID:GIS:SSAP:2190:DUBOIS.IN.US,IN,38.2945949998,-86.9541279996,406 EAST THIRD STREET,HUNTINGBURG,47542,IN,DUBOIS,1,18.645156,16.7409827428571,HUNTINGBURG MUNICIPAL ELECTRIC UTILITY,Municipal,1,1,2022,5,12,300,1245.72727272727,Faith Community Church of the Nazarene,"['church', 'place_of_worship', 'point_of_interest', 'establishment']","406 E 3rd St, Huntingburg, IN 47542, USA",90000,89692.36363636344,8.49
URN:EMERGENCY:UID:GIS:SSAP:1611:PARKE.IN.US,IN,39.7916100003,-87.3705690004,784 NORTH JEFFERSON STREET,MONTEZUMA,47862,IN,PARKE,1,18.75224,16.7813196382978,MONTEZUMA MUNICIPAL UTILITIES,Municipal,1,0,2022,6,19,293,1236.45454545454,"Independent Baptist Church - Montezuma, IN","['church', 'place_of_worship', 'point_of_interest', 'establishment']","784 N Jefferson St, Montezuma, IN 47862, USA",87900,86947.48363636326,8.23
URN:EMERGENCY:UID:GIS:SSAP:2246:DAVIESS.IN.US,IN,38.6568319996,-87.1714079997,319 E MAIN ST,WASHINGTON,47501,IN,DAVIESS,1,20.305114,17.5337844722222,WASHINGTON LIGHT AND POWER,Municipal,1,1,2020,9,5,271,1360.45454545454,Budget Inn Washington,"['lodging', 'point_of_interest', 'establishment']","319 E Main St, Washington, IN 47501, USA",81300,88483.96363636329,8.37
URN:EMERGENCY:UID:GIS:SSAP:2161:DUBOIS.IN.US,IN,38.2958219999,-86.9520399996,521 EAST FOURTH STREET,HUNTINGBURG,47542,IN,DUBOIS,1,18.645156,16.7409827428571,HUNTINGBURG MUNICIPAL ELECTRIC UTILITY,Municipal,1,1,2022,5,12,268,1294.0909090909,River of Life Church,"['church', 'place_of_worship', 'point_of_interest', 'establishment']","521 E 4th St, Huntingburg, IN 47542, USA",80400,83235.9272727267,7.88
