NGUID,State,LATITUDE,LONGITUDE,ORIG_ADDR,GEOCITY,GEOZIP,GEOSTATE,GEOCOUNTY,DACSTS,CT_DAC_score,50k_ave_DACS,utility_name,utilitytype,coal_community,FFE_threshold,imageryDate.year,imageryDate.month,imageryDate.day,solarPotential.maxArrayPanelsCount,whole_sun_quant,google_place_name,google_place_type,google_full_adrs,nominal_power,predicted_mean_annual_power,houses_powered
URN:EMERGENCY:UID:GIS:SSAP:100:DUBOIS.IN.US,IN,38.3104489998,-86.9603849995,1601 NORTH CHESTNUT STREET,HUNTINGBURG,47542,IN,DUBOIS,1,18.645156,16.6084332285714,HUNTINGBURG MUNICIPAL ELECTRIC UTILITY,Municipal,1,1,2022,5,12,244,1226.36363636363,Huntingburg Church of Christ,"['church', 'place_of_worship', 'point_of_interest', 'establishment']","1601 N Chestnut St, Huntingburg, IN 47542, USA",73200,71815.85454545417,6.8
URN:EMERGENCY:UID:GIS:SSAP:2510:DUBOIS.IN.US,IN,38.2950120004,-86.9540060003,304 NORTH JACKSON STREET,HUNTINGBURG,47542,IN,DUBOIS,1,18.645156,16.7409827428571,HUNTINGBURG MUNICIPAL ELECTRIC UTILITY,Municipal,1,1,2022,5,12,235,1297.0909090909,Faith Community Church of the Nazarene,"['church', 'place_of_worship', 'point_of_interest', 'establishment']","304 N Jackson St, Huntingburg, IN 47542, USA",70500,73155.92727272677,6.92
URN:EMERGENCY:UID:GIS:SSAP:4714:DAVIESS.IN.US,IN,38.6584690003,-87.193296,1419 W WALNUT ST,WASHINGTON,47501,IN,DAVIESS,1,21.171835,17.5337844722222,WASHINGTON LIGHT AND POWER,Municipal,1,1,2020,9,5,221,1260.72727272727,Washington,"['locality', 'political']","1419 W Walnut St, Washington, IN 47501, USA",66300,66868.9745454544,6.33
URN:EMERGENCY:UID:GIS:SSAP:1068:DUBOIS.IN.US,IN,38.3087779997,-86.9530769999,507 PLEASANT VIEW DRIVE,HUNTINGBURG,47542,IN,DUBOIS,1,18.645156,16.6477850588235,HUNTINGBURG MUNICIPAL ELECTRIC UTILITY,Municipal,1,1,2022,5,12,221,1252.90909090909,Huntingburg,"['locality', 'political']","507 Pleasant View Dr, Huntingburg, IN 47542, USA",66300,66454.29818181814,6.29
URN:EMERGENCY:UID:GIS:SSAP:1058:DUBOIS.IN.US,IN,38.3092779998,-86.9531189997,502 PLEASANT VIEW DRIVE,HUNTINGBURG,47542,IN,DUBOIS,1,18.645156,16.6477850588235,HUNTINGBURG MUNICIPAL ELECTRIC UTILITY,Municipal,1,1,2022,5,12,214,1234.81818181818,Huntingburg,"['locality', 'political']","502 Pleasant View Dr, Huntingburg, IN 47542, USA",64200,63420.26181818172,6.0
URN:EMERGENCY:UID:GIS:SSAP:15849:GREENE.IN.US,IN,39.0377130004,-87.1674219998,460 1ST ST NW,LINTON,47441,IN,GREENE,1,19.777107,16.806161,LINTON MUNICIPAL UTILITIES,Municipal,1,1,2020,9,20,208,1213.90909090909,Youssef Rezk,"['doctor', 'point_of_interest', 'health', 'establishment']","460 1st St NW, Linton, IN 47441, USA",62400,60598.341818181776,5.74
URN:EMERGENCY:UID:GIS:SSAP:16285:GREENE.IN.US,IN,39.0376969999,-87.1677250003,120 D ST NW,LINTON,47441,IN,GREENE,1,19.777107,16.806161,LINTON MUNICIPAL UTILITIES,Municipal,1,1,2020,9,20,208,1213.90909090909,Linton Family Dentistry,"['dentist', 'health', 'point_of_interest', 'establishment']","120 NW D St, Linton, IN 47441, USA",62400,60598.341818181776,5.74
URN:EMERGENCY:UID:GIS:SSAP:1607:PARKE.IN.US,IN,39.7905790003,-87.3704659997,686 NORTH JEFFERSON STREET,MONTEZUMA,47862,IN,PARKE,1,18.75224,16.7813196382978,MONTEZUMA MUNICIPAL UTILITIES,Municipal,1,0,2022,6,19,206,1117.81818181818,"Independent Baptist Church - Montezuma, IN","['church', 'place_of_worship', 'point_of_interest', 'establishment']","686 N Jefferson St, Rockville, IN 47872, USA",61800,55264.93090909082,5.23
URN:EMERGENCY:UID:GIS:SSAP:2939:DAVIESS.IN.US,IN,38.6602440002,-87.1724809999,315 NE 3RD ST,WASHINGTON,47501,IN,DAVIESS,1,20.305114,17.5337844722222,WASHINGTON LIGHT AND POWER,Municipal,1,1,2020,9,5,204,1149.81818181818,County Recorder,"['local_government_office', 'point_of_interest', 'establishment']","315 NE 3rd St, Washington, IN 47501, USA",61200,56295.09818181809,5.33
URN:EMERGENCY:UID:GIS:SSAP:1590:DUBOIS.IN.US,IN,38.2962199999,-86.9485300004,0 EAST FOURTH STREET,HUNTINGBURG,47542,IN,DUBOIS,1,18.645156,16.7409827428571,HUNTINGBURG MUNICIPAL ELECTRIC UTILITY,Municipal,1,1,2022,5,12,204,1275.0,Guadalupe Center,"['church', 'place_of_worship', 'point_of_interest', 'establishment']","714 E 4th St, Huntingburg, IN 47542, USA",61200,62424.0,5.91
URN:EMERGENCY:UID:GIS:SSAP:1627:DUBOIS.IN.US,IN,38.2962430001,-86.9488070001,714 EAST FOURTH STREET,HUNTINGBURG,47542,IN,DUBOIS,1,18.645156,16.7409827428571,HUNTINGBURG MUNICIPAL ELECTRIC UTILITY,Municipal,1,1,2022,5,12,204,1275.0,Guadalupe Center,"['church', 'place_of_worship', 'point_of_interest', 'establishment']","714 E 4th St, Huntingburg, IN 47542, USA",61200,62424.0,5.91
URN:EMERGENCY:UID:GIS:SSAP:1610:PARKE.IN.US,IN,39.7913909999,-87.3705029999,760 NORTH JEFFERSON STREET,MONTEZUMA,47862,IN,PARKE,1,18.75224,16.7813196382978,MONTEZUMA MUNICIPAL UTILITIES,Municipal,1,0,2022,6,19,203,1228.0909090909,"Independent Baptist Church - Montezuma, IN","['church', 'place_of_worship', 'point_of_interest', 'establishment']","760 N Jefferson St, Montezuma, IN 47862, USA",60900,59832.589090908645,5.66
URN:EMERGENCY:UID:GIS:SSAP:4742:DAVIESS.IN.US,IN,38.6593610001,-87.1899080005,1115 MC CORMICK AV,WASHINGTON,47501,IN,DAVIESS,1,21.171835,17.5337844722222,WASHINGTON LIGHT AND POWER,Municipal,1,1,2020,9,5,202,1221.72727272727,Asambleas de Dios,"['church', 'place_of_worship', 'point_of_interest', 'establishment']","1113 McCormick Ave, Washington, IN 47501, USA",60600,59229.33818181806,5.61
URN:EMERGENCY:UID:GIS:SSAP:2546:DAVIESS.IN.US,IN,38.6587940002,-87.1851260004,714 W WALNUT ST,WASHINGTON,47501,IN,DAVIESS,1,21.171835,17.5337844722222,WASHINGTON LIGHT AND POWER,Municipal,1,1,2020,9,5,195,1351.90909090909,First Choice Solutions,"['health', 'point_of_interest', 'establishment']","714 W Walnut St, Washington, IN 47501, USA",58500,63269.345454545415,5.99
URN:EMERGENCY:UID:GIS:SSAP:1862:PARKE.IN.US,IN,39.791195,-87.3653619998,614 EAST STANLEY DRIVE,MONTEZUMA,47862,IN,PARKE,1,18.75224,16.7813196382978,MONTEZUMA MUNICIPAL UTILITIES,Municipal,1,0,2022,6,19,181,1254.63636363636,Stanley drive apartments,"['lodging', 'point_of_interest', 'establishment']","614 Stanley Dr, Montezuma, IN 47862, USA",54300,54501.40363636348,5.16
URN:EMERGENCY:UID:GIS:SSAP:1861:PARKE.IN.US,IN,39.7911890003,-87.3654909995,612 EAST STANLEY DRIVE,MONTEZUMA,47862,IN,PARKE,1,18.75224,16.7813196382978,MONTEZUMA MUNICIPAL UTILITIES,Municipal,1,0,2022,6,19,181,1254.63636363636,Stanley drive apartments,"['lodging', 'point_of_interest', 'establishment']","612 Stanley Dr, Montezuma, IN 47862, USA",54300,54501.40363636348,5.16
URN:EMERGENCY:UID:GIS:SSAP:1855:PARKE.IN.US,IN,39.7911919997,-87.3656,610 EAST STANLEY DRIVE,MONTEZUMA,47862,IN,PARKE,1,18.75224,16.7813196382978,MONTEZUMA MUNICIPAL UTILITIES,Municipal,1,0,2022,6,19,181,1254.63636363636,Stanley drive apartments,"['lodging', 'point_of_interest', 'establishment']","610 Stanley Dr, Montezuma, IN 47862, USA",54300,54501.40363636348,5.16
URN:EMERGENCY:UID:GIS:SSAP:1860:PARKE.IN.US,IN,39.7911949997,-87.3658280003,608 EAST STANLEY DRIVE,MONTEZUMA,47862,IN,PARKE,1,18.75224,16.7813196382978,MONTEZUMA MUNICIPAL UTILITIES,Municipal,1,0,2022,6,19,180,1237.72727272727,Stanley drive apartments,"['lodging', 'point_of_interest', 'establishment']","608 Stanley Dr, Montezuma, IN 47862, USA",54000,53469.81818181806,5.06
URN:EMERGENCY:UID:GIS:SSAP:1859:PARKE.IN.US,IN,39.7911949997,-87.3659660005,606 EAST STANLEY DRIVE,MONTEZUMA,47862,IN,PARKE,1,18.75224,16.7813196382978,MONTEZUMA MUNICIPAL UTILITIES,Municipal,1,0,2022,6,19,180,1237.72727272727,Stanley drive apartments,"['lodging', 'point_of_interest', 'establishment']","606 Stanley Dr, Montezuma, IN 47862, USA",54000,53469.81818181806,5.06
URN:EMERGENCY:UID:GIS:SSAP:1858:PARKE.IN.US,IN,39.7912000003,-87.3660859998,604 EAST STANLEY DRIVE,MONTEZUMA,47862,IN,PARKE,1,18.75224,16.7813196382978,MONTEZUMA MUNICIPAL UTILITIES,Municipal,1,0,2022,6,19,180,1237.72727272727,Stanley drive apartments,"['lodging', 'point_of_interest', 'establishment']","604 Stanley Dr, Mecca, IN 47860, USA",54000,53469.81818181806,5.06
URN:EMERGENCY:UID:GIS:SSAP:2203:DUBOIS.IN.US,IN,38.2936730001,-86.9551039998,211 NORTH MAIN STREET,HUNTINGBURG,47542,IN,DUBOIS,1,18.645156,16.7409827428571,HUNTINGBURG MUNICIPAL ELECTRIC UTILITY,Municipal,1,1,2022,5,12,177,1231.72727272727,Calvary Temple,"['church', 'place_of_worship', 'point_of_interest', 'establishment']","211 N Main St, Huntingburg, IN 47542, USA",53100,52323.774545454435,4.95
URN:EMERGENCY:UID:GIS:SSAP:5846:DAVIESS.IN.US,IN,38.6565359996,-87.1802650005,409 W MAIN ST,WASHINGTON,47501,IN,DAVIESS,1,21.171835,17.5337844722222,WASHINGTON LIGHT AND POWER,Municipal,1,1,2020,9,5,175,1247.18181818181,Iglesia Nueva Vida,"['church', 'place_of_worship', 'point_of_interest', 'establishment']","411 W Main St, Washington, IN 47501, USA",52500,52381.636363636026,4.96
URN:EMERGENCY:UID:GIS:SSAP:5338:DAVIESS.IN.US,IN,38.6567149997,-87.1797750004,407 W MAIN ST,WASHINGTON,47501,IN,DAVIESS,1,21.171835,17.5337844722222,WASHINGTON LIGHT AND POWER,Municipal,1,1,2020,9,5,175,1247.18181818181,Washington Carnegie Public Library,"['library', 'point_of_interest', 'establishment']","407 W Main St, Washington, IN 47501, USA",52500,52381.636363636026,4.96
URN:EMERGENCY:UID:GIS:SSAP:14733:GREENE.IN.US,IN,39.0423189996,-87.1740500001,950 7TH ST NW,LINTON,47441,IN,GREENE,1,19.777107,16.806161,LINTON MUNICIPAL UTILITIES,Municipal,1,1,2020,9,20,174,1235.45454545454,Thomas Martin,"['doctor', 'health', 'point_of_interest', 'establishment']","950 7th St NW, Linton, IN 47441, USA",52200,51592.5818181816,4.88
URN:EMERGENCY:UID:GIS:SSAP:14732:GREENE.IN.US,IN,39.042451,-87.1740630002,962 7TH ST NW,LINTON,47441,IN,GREENE,1,19.777107,16.806161,LINTON MUNICIPAL UTILITIES,Municipal,1,1,2020,9,20,174,1235.45454545454,Thomas Martin,"['doctor', 'health', 'point_of_interest', 'establishment']","962 7th St NW, Linton, IN 47441, USA",52200,51592.5818181816,4.88
URN:EMERGENCY:UID:GIS:SSAP:1854:PARKE.IN.US,IN,39.791511,-87.3660939998,601 EAST STANLEY DRIVE,MONTEZUMA,47862,IN,PARKE,1,18.75224,16.7813196382978,MONTEZUMA MUNICIPAL UTILITIES,Municipal,1,0,2022,6,19,173,1254.72727272727,Stanley drive apartments,"['lodging', 'point_of_interest', 'establishment']","603 Stanley Dr, Montezuma, IN 47862, USA",51900,52096.27636363625,4.93
URN:EMERGENCY:UID:GIS:SSAP:1856:PARKE.IN.US,IN,39.7915039996,-87.3659689998,603 EAST STANLEY DRIVE,MONTEZUMA,47862,IN,PARKE,1,18.75224,16.7813196382978,MONTEZUMA MUNICIPAL UTILITIES,Municipal,1,0,2022,6,19,173,1254.72727272727,Stanley drive apartments,"['lodging', 'point_of_interest', 'establishment']","605 Stanley Dr, Montezuma, IN 47862, USA",51900,52096.27636363625,4.93
URN:EMERGENCY:UID:GIS:SSAP:1857:PARKE.IN.US,IN,39.7915010001,-87.3658330002,605 EAST STANLEY DRIVE,MONTEZUMA,47862,IN,PARKE,1,18.75224,16.7813196382978,MONTEZUMA MUNICIPAL UTILITIES,Municipal,1,0,2022,6,19,173,1254.72727272727,Stanley drive apartments,"['lodging', 'point_of_interest', 'establishment']","601 Stanley Dr, Montezuma, IN 47862, USA",51900,52096.27636363625,4.93
URN:EMERGENCY:UID:GIS:SSAP:14705:GREENE.IN.US,IN,39.0414969996,-87.1734150005,689 W GLENBURN RD,LINTON,47441,IN,GREENE,1,19.777107,16.806161,LINTON MUNICIPAL UTILITIES,Municipal,1,1,2020,9,20,172,1289.18181818181,Thomas Martin,"['doctor', 'health', 'point_of_interest', 'establishment']","689 Glenburn Rd, Linton, IN 47441, USA",51600,53217.425454545126,5.04
URN:EMERGENCY:UID:GIS:SSAP:14704:GREENE.IN.US,IN,39.0415019996,-87.1735770002,697 W GLENBURN RD,LINTON,47441,IN,GREENE,1,19.777107,16.806161,LINTON MUNICIPAL UTILITIES,Municipal,1,1,2020,9,20,172,1289.18181818181,Thomas Martin,"['doctor', 'health', 'point_of_interest', 'establishment']","689-697 Glenburn Rd, Linton, IN 47441, USA",51600,53217.425454545126,5.04
URN:EMERGENCY:UID:GIS:SSAP:14566:GREENE.IN.US,IN,39.0411189998,-87.1725210003,804 N GRANT,LINTON,47441,IN,GREENE,1,19.777107,16.806161,LINTON MUNICIPAL UTILITIES,Municipal,1,1,2020,9,20,170,1212.54545454545,The health Center at Glenburn Harmony,"['health', 'point_of_interest', 'establishment']","804 Grant, Linton, IN 47441, USA",51000,49471.854545454364,4.68
URN:EMERGENCY:UID:GIS:SSAP:14718:GREENE.IN.US,IN,39.0420529999,-87.1747689998,800 W GLENBURN RD,LINTON,47441,IN,GREENE,1,19.777107,16.806161,LINTON MUNICIPAL UTILITIES,Municipal,1,1,2020,9,20,170,1271.0909090909,Linton,"['locality', 'political']","220 Soo Line Railroad, Linton, IN 47441, USA",51000,51860.509090908716,4.91
URN:EMERGENCY:UID:GIS:SSAP:14719:GREENE.IN.US,IN,39.0420690002,-87.1749650006,806 W GLENBURN RD,LINTON,47441,IN,GREENE,1,19.777107,16.806161,LINTON MUNICIPAL UTILITIES,Municipal,1,1,2020,9,20,170,1271.0909090909,Linton,"['locality', 'political']","221 Soo Line Railroad, Linton, IN 47441, USA",51000,51860.509090908716,4.91
URN:EMERGENCY:UID:GIS:SSAP:14565:GREENE.IN.US,IN,39.0409809996,-87.1725139997,796 N GRANT,LINTON,47441,IN,GREENE,1,19.777107,16.806161,LINTON MUNICIPAL UTILITIES,Municipal,1,1,2020,9,20,170,1212.54545454545,The health Center at Glenburn Harmony,"['health', 'point_of_interest', 'establishment']","796 6th St NW, Linton, IN 47441, USA",51000,49471.854545454364,4.68
URN:EMERGENCY:UID:GIS:SSAP:14713:GREENE.IN.US,IN,39.0420860003,-87.1743980005,768 W GLENBURN RD,LINTON,47441,IN,GREENE,1,19.777107,16.806161,LINTON MUNICIPAL UTILITIES,Municipal,1,1,2020,9,20,168,1239.54545454545,Linton,"['locality', 'political']","768 Glenburn Rd, Linton, IN 47441, USA",50400,49978.47272727254,4.73
URN:EMERGENCY:UID:GIS:SSAP:14714:GREENE.IN.US,IN,39.0420909998,-87.1745449994,778 W GLENBURN RD,LINTON,47441,IN,GREENE,1,19.777107,16.806161,LINTON MUNICIPAL UTILITIES,Municipal,1,1,2020,9,20,168,1239.54545454545,Linton,"['locality', 'political']","778 Glenburn Rd, Linton, IN 47441, USA",50400,49978.47272727254,4.73
URN:EMERGENCY:UID:GIS:SSAP:776:DUBOIS.IN.US,IN,38.2946389998,-86.9580889996,208 EAST THIRD STREET,HUNTINGBURG,47542,IN,DUBOIS,1,18.645156,16.7409827428571,HUNTINGBURG MUNICIPAL ELECTRIC UTILITY,Municipal,1,1,2022,5,12,167,1334.36363636363,Huntingburg,"['locality', 'political']","208 E 3rd St, Huntingburg, IN 47542, USA",50100,53481.29454545429,5.06
URN:EMERGENCY:UID:GIS:SSAP:14698:GREENE.IN.US,IN,39.0409869996,-87.1740169995,736 H ST NW,LINTON,47441,IN,GREENE,1,19.777107,16.806161,LINTON MUNICIPAL UTILITIES,Municipal,1,1,2020,9,20,166,1233.72727272727,Linton,"['locality', 'political']","736 NW H St, Linton, IN 47441, USA",49800,49151.69454545443,4.65
URN:EMERGENCY:UID:GIS:SSAP:14695:GREENE.IN.US,IN,39.0409560003,-87.174193,746 H ST NW,LINTON,47441,IN,GREENE,1,19.777107,16.806161,LINTON MUNICIPAL UTILITIES,Municipal,1,1,2020,9,20,166,1233.72727272727,Linton,"['locality', 'political']","746 NW H St, Linton, IN 47441, USA",49800,49151.69454545443,4.65
URN:EMERGENCY:UID:GIS:SSAP:14711:GREENE.IN.US,IN,39.0420369996,-87.1740330002,736 W GLENBURN RD,LINTON,47441,IN,GREENE,1,19.777107,16.806161,LINTON MUNICIPAL UTILITIES,Municipal,1,1,2020,9,20,159,1249.90909090909,Thomas Martin,"['doctor', 'health', 'point_of_interest', 'establishment']","736 Glenburn Rd, Linton, IN 47441, USA",47700,47696.530909090885,4.51
URN:EMERGENCY:UID:GIS:SSAP:14712:GREENE.IN.US,IN,39.0420699996,-87.1741660004,746 W GLENBURN RD,LINTON,47441,IN,GREENE,1,19.777107,16.806161,LINTON MUNICIPAL UTILITIES,Municipal,1,1,2020,9,20,159,1249.90909090909,Thomas Martin,"['doctor', 'health', 'point_of_interest', 'establishment']","746 Glenburn Rd, Linton, IN 47441, USA",47700,47696.530909090885,4.51
URN:EMERGENCY:UID:GIS:SSAP:1933:PARKE.IN.US,IN,39.791894,-87.373665,831 NORTH WATER STREET,MONTEZUMA,47862,IN,PARKE,1,18.75224,16.7813196382978,MONTEZUMA MUNICIPAL UTILITIES,Municipal,1,0,2022,6,19,153,1237.45454545454,panthers pit stop,"['gas_station', 'point_of_interest', 'establishment']","523 Water St, Montezuma, IN 47862, USA",45900,45439.33090909071,4.3
URN:EMERGENCY:UID:GIS:SSAP:2433:DUBOIS.IN.US,IN,38.2954260004,-86.9493679995,313 NORTH WASHINGTON STREET,HUNTINGBURG,47542,IN,DUBOIS,1,18.645156,16.7409827428571,HUNTINGBURG MUNICIPAL ELECTRIC UTILITY,Municipal,1,1,2022,5,12,152,1142.0909090909,St Mary's Catholic Church & Rectory,"['church', 'place_of_worship', 'point_of_interest', 'establishment']","319 N Washington St, Huntingburg, IN 47542, USA",45600,41663.47636363603,3.94
URN:EMERGENCY:UID:GIS:SSAP:2013:PARKE.IN.US,IN,39.7948140003,-87.3715720005,1081 NORTH JEFFERSON STREET,MONTEZUMA,47862,IN,PARKE,1,18.75224,16.6936076521739,MONTEZUMA MUNICIPAL UTILITIES,Municipal,1,0,2022,6,19,152,1158.27272727272,Brown Mack Funeral Home,"['funeral_home', 'point_of_interest', 'establishment']","1081 N Jefferson St, Montezuma, IN 47862, USA",45600,42253.78909090883,4.0
URN:EMERGENCY:UID:GIS:SSAP:2007:PARKE.IN.US,IN,39.7935239999,-87.3713649999,965 NORTH JEFFERSON STREET,MONTEZUMA,47862,IN,PARKE,1,18.75224,16.6936076521739,MONTEZUMA MUNICIPAL UTILITIES,Municipal,1,0,2022,6,19,152,1250.63636363636,Dollar General,"['convenience_store', 'drugstore', 'home_goods_store', 'store', 'point_of_interest', 'health', 'food', 'establishment']","965 N Jefferson St, Montezuma, IN 47862, USA",45600,45623.21454545442,4.32
URN:EMERGENCY:UID:GIS:SSAP:14697:GREENE.IN.US,IN,39.0407200003,-87.1740449999,737 H ST NW,LINTON,47441,IN,GREENE,1,19.777107,16.806161,LINTON MUNICIPAL UTILITIES,Municipal,1,1,2020,9,20,151,1023.54545454545,Linton,"['locality', 'political']","737 NW H St, Linton, IN 47441, USA",45300,37093.28727272711,3.51
URN:EMERGENCY:UID:GIS:SSAP:14696:GREENE.IN.US,IN,39.0407259999,-87.1741640006,747 H ST NW,LINTON,47441,IN,GREENE,1,19.777107,16.806161,LINTON MUNICIPAL UTILITIES,Municipal,1,1,2020,9,20,151,1023.54545454545,Linton,"['locality', 'political']","747 NW H St, Linton, IN 47441, USA",45300,37093.28727272711,3.51
