NGUID,State,LATITUDE,LONGITUDE,ORIG_ADDR,GEOCITY,GEOZIP,GEOSTATE,GEOCOUNTY,DACSTS,CT_DAC_score,50k_ave_DACS,utility_name,utilitytype,coal_community,FFE_threshold,imageryDate.year,imageryDate.month,imageryDate.day,solarPotential.maxArrayPanelsCount,whole_sun_quant,google_place_name,google_place_type,google_full_adrs,nominal_power,predicted_mean_annual_power,houses_powered
URN:EMERGENCY:UID:GIS:SSAP:2265:DAVIESS.IN.US,IN,38.657106,-87.1657490004,814 E MAIN ST,WASHINGTON,47501,IN,DAVIESS,1,20.305114,17.5337844722222,WASHINGTON LIGHT AND POWER,Municipal,1,1,2020,9,5,79,1058.36363636363,St. Vincent de Paul Society,"['point_of_interest', 'store', 'establishment']","814 E Main St, Washington, IN 47501, USA",23700,20066.574545454423,1.9
URN:EMERGENCY:UID:GIS:SSAP:4779:DAVIESS.IN.US,IN,38.6595620003,-87.1954560004,1606 MC CORMICK AV,WASHINGTON,47501,IN,DAVIESS,1,21.171835,17.5337844722222,WASHINGTON LIGHT AND POWER,Municipal,1,1,2020,9,5,76,1066.72727272727,Washington,"['locality', 'political']","1606 McCormick Ave, Washington, IN 47501, USA",22800,19457.105454545406,1.84
URN:EMERGENCY:UID:GIS:SSAP:16256:GREENE.IN.US,IN,39.0426579996,-87.1713139999,990 5TH ST NW,LINTON,47441,IN,GREENE,1,19.777107,16.806161,LINTON MUNICIPAL UTILITIES,Municipal,1,1,2020,9,20,76,1290.81818181818,Linton,"['locality', 'political']","990 5th St NW, Linton, IN 47441, USA",22800,23544.523636363607,2.23
URN:EMERGENCY:UID:GIS:SSAP:2705:DAVIESS.IN.US,IN,38.6603570004,-87.1736969997,109 E FLORA ST,WASHINGTON,47501,IN,DAVIESS,1,20.305114,17.5337844722222,WASHINGTON LIGHT AND POWER,Municipal,1,1,2020,9,5,76,1147.54545454545,Washington Catholic Preschool,"['school', 'point_of_interest', 'establishment']","109 E Flora St, Washington, IN 47501, USA",22800,20931.229090909008,1.98
URN:EMERGENCY:UID:GIS:SSAP:4937:DAVIESS.IN.US,IN,38.65804,-87.1956349995,108 NW 17TH ST,WASHINGTON,47501,IN,DAVIESS,1,21.171835,17.5337844722222,WASHINGTON LIGHT AND POWER,Municipal,1,1,2016,3,29,74,1177.45454545454,Washington,"['locality', 'political']","108 NW 17th St, Washington, IN 47501, USA",22200,20911.592727272633,1.98
URN:EMERGENCY:UID:GIS:SSAP:1063:DUBOIS.IN.US,IN,38.3079849997,-86.9525590001,517 PLEASANT VIEW DRIVE,HUNTINGBURG,47542,IN,DUBOIS,1,18.645156,16.6477850588235,HUNTINGBURG MUNICIPAL ELECTRIC UTILITY,Municipal,1,1,2022,5,12,73,1254.90909090909,Huntingburg,"['locality', 'political']","509 Pleasant View Dr, Huntingburg, IN 47542, USA",21900,21986.00727272726,2.08
URN:EMERGENCY:UID:GIS:SSAP:1317:DUBOIS.IN.US,IN,38.303726,-86.948793,708 EAST TENTH STREET,HUNTINGBURG,47542,IN,DUBOIS,1,18.645156,16.6477850588235,HUNTINGBURG MUNICIPAL ELECTRIC UTILITY,Municipal,1,1,2022,5,12,73,1157.63636363636,Huntingburg,"['locality', 'political']","708 10th St, Huntingburg, IN 47542, USA",21900,20281.78909090903,1.92
URN:EMERGENCY:UID:GIS:SSAP:14950:GREENE.IN.US,IN,39.0343649996,-87.1771260004,935 A ST NW,LINTON,47441,IN,GREENE,1,19.777107,16.806161,LINTON MUNICIPAL UTILITIES,Municipal,1,1,2020,9,20,73,1224.72727272727,Dollar General,"['convenience_store', 'drugstore', 'home_goods_store', 'food', 'point_of_interest', 'health', 'store', 'establishment']","935 A St NW, Linton, IN 47441, USA",21900,21457.221818181773,2.03
URN:EMERGENCY:UID:GIS:SSAP:1059:DUBOIS.IN.US,IN,38.3093110004,-86.9523780003,504 PLEASANT VIEW DRIVE,HUNTINGBURG,47542,IN,DUBOIS,1,18.645156,16.6477850588235,HUNTINGBURG MUNICIPAL ELECTRIC UTILITY,Municipal,1,1,2022,5,12,73,1246.18181818181,Huntingburg,"['locality', 'political']","504 Pleasant View Dr, Huntingburg, IN 47542, USA",21900,21833.10545454531,2.07
URN:EMERGENCY:UID:GIS:SSAP:2300:DAVIESS.IN.US,IN,38.6567660002,-87.1783500003,209 W MAIN ST,WASHINGTON,47501,IN,DAVIESS,1,21.171835,17.5337844722222,WASHINGTON LIGHT AND POWER,Municipal,1,1,2020,9,5,73,1184.90909090909,Harvest Community Fellowship,"['church', 'place_of_worship', 'point_of_interest', 'establishment']","209 W Main St, Washington, IN 47501, USA",21900,20759.60727272726,1.96
URN:EMERGENCY:UID:GIS:SSAP:2552:DAVIESS.IN.US,IN,38.6585569999,-87.1861269998,809 W WALNUT ST,WASHINGTON,47501,IN,DAVIESS,1,21.171835,17.5337844722222,WASHINGTON LIGHT AND POWER,Municipal,1,1,2020,9,5,70,1112.0,First Choice Solutions,"['health', 'point_of_interest', 'establishment']","805 W Walnut St, Washington, IN 47501, USA",21000,18681.600000000002,1.77
URN:EMERGENCY:UID:GIS:SSAP:4720:DAVIESS.IN.US,IN,38.6584489999,-87.1944689996,1519 W WALNUT ST,WASHINGTON,47501,IN,DAVIESS,1,21.171835,17.5337844722222,WASHINGTON LIGHT AND POWER,Municipal,1,1,2020,9,5,70,1019.45454545454,Washington,"['locality', 'political']","1519 W Walnut St, Washington, IN 47501, USA",21000,17126.836363636274,1.62
URN:EMERGENCY:UID:GIS:SSAP:2489:DAVIESS.IN.US,IN,38.6584939999,-87.176326,11 W WALNUT ST,WASHINGTON,47501,IN,DAVIESS,1,21.171835,17.5337844722222,WASHINGTON LIGHT AND POWER,Municipal,1,1,2020,9,5,69,1203.54545454545,Parsons Kimberly W DDS,"['dentist', 'point_of_interest', 'health', 'establishment']","11 W Walnut St, Washington, IN 47501, USA",20700,19930.71272727265,1.89
URN:EMERGENCY:UID:GIS:SSAP:2426:DAVIESS.IN.US,IN,38.6578980002,-87.1748690003,4 E VAN TREES ST,WASHINGTON,47501,IN,DAVIESS,1,20.305114,17.5337844722222,WASHINGTON LIGHT AND POWER,Municipal,1,1,2020,9,5,68,1216.72727272727,Washington Christ United Methodist Church,"['church', 'place_of_worship', 'point_of_interest', 'establishment']","100 E Van Trees St, Washington, IN 47501, USA",20400,19856.989090909046,1.88
URN:EMERGENCY:UID:GIS:SSAP:2339:DAVIESS.IN.US,IN,38.6570190001,-87.1851509999,712 W MAIN ST,WASHINGTON,47501,IN,DAVIESS,1,21.171835,17.5337844722222,WASHINGTON LIGHT AND POWER,Municipal,1,1,2020,9,5,68,1149.63636363636,Underwood Electric,"['electrician', 'point_of_interest', 'establishment']","712 W Main St, Washington, IN 47501, USA",20400,18762.065454545398,1.78
URN:EMERGENCY:UID:GIS:SSAP:3056:DAVIESS.IN.US,IN,38.6578939996,-87.174591,101 NE 1ST ST,WASHINGTON,47501,IN,DAVIESS,1,20.305114,17.5337844722222,WASHINGTON LIGHT AND POWER,Municipal,1,1,2020,9,5,68,1216.72727272727,Washington Christ United Methodist Church,"['church', 'place_of_worship', 'point_of_interest', 'establishment']","101 NE 1st St, Washington, IN 47501, USA",20400,19856.989090909046,1.88
URN:EMERGENCY:UID:GIS:SSAP:3049:DAVIESS.IN.US,IN,38.6580259999,-87.1745349997,103 NE 1ST ST,WASHINGTON,47501,IN,DAVIESS,1,20.305114,17.5337844722222,WASHINGTON LIGHT AND POWER,Municipal,1,1,2020,9,5,68,1216.72727272727,Washington Christ United Methodist Church,"['church', 'place_of_worship', 'point_of_interest', 'establishment']","103 NE 1st St, Washington, IN 47501, USA",20400,19856.989090909046,1.88
URN:EMERGENCY:UID:GIS:SSAP:1433:DUBOIS.IN.US,IN,38.3017549999,-86.9496039997,813 NORTH WASHINGTON STREET,HUNTINGBURG,47542,IN,DUBOIS,1,18.645156,16.6477850588235,HUNTINGBURG MUNICIPAL ELECTRIC UTILITY,Municipal,1,1,2022,5,12,67,1226.54545454545,Huntingburg holiness Church,"['church', 'place_of_worship', 'point_of_interest', 'establishment']","813 N Washington St, Huntingburg, IN 47542, USA",20100,19722.850909090837,1.87
URN:EMERGENCY:UID:GIS:SSAP:14494:GREENE.IN.US,IN,39.0400430002,-87.1726620001,626 G ST NW,LINTON,47441,IN,GREENE,1,19.777107,16.806161,LINTON MUNICIPAL UTILITIES,Municipal,1,1,2020,9,20,66,1103.0909090909,Linton,"['locality', 'political']","626 NW G St, Linton, IN 47441, USA",19800,17472.959999999857,1.65
URN:EMERGENCY:UID:GIS:SSAP:2274:DAVIESS.IN.US,IN,38.6568759996,-87.1644899999,917 E MAIN ST,WASHINGTON,47501,IN,DAVIESS,1,20.305114,17.5337844722222,WASHINGTON LIGHT AND POWER,Municipal,1,1,2016,3,29,66,1154.27272727272,Washington,"['locality', 'political']","917 E Main St, Washington, IN 47501, USA",19800,18283.679999999888,1.73
URN:EMERGENCY:UID:GIS:SSAP:1066:DUBOIS.IN.US,IN,38.3083599997,-86.9529710005,511 PLEASANT VIEW DRIVE,HUNTINGBURG,47542,IN,DUBOIS,1,18.645156,16.6477850588235,HUNTINGBURG MUNICIPAL ELECTRIC UTILITY,Municipal,1,1,2022,5,12,66,1264.27272727272,Huntingburg,"['locality', 'political']","511 Pleasant View Dr, Huntingburg, IN 47542, USA",19800,20026.079999999885,1.9
URN:EMERGENCY:UID:GIS:SSAP:3050:DAVIESS.IN.US,IN,38.6581370004,-87.1745559997,105 NE 1ST ST,WASHINGTON,47501,IN,DAVIESS,1,20.305114,17.5337844722222,WASHINGTON LIGHT AND POWER,Municipal,1,1,2016,3,29,65,1232.36363636363,Washington Christ United Methodist Church,"['church', 'place_of_worship', 'point_of_interest', 'establishment']","103 NE 1st St, Washington, IN 47501, USA",19500,19224.87272727263,1.82
URN:EMERGENCY:UID:GIS:SSAP:3051:DAVIESS.IN.US,IN,38.6582769999,-87.1745560004,109 NE 1ST ST,WASHINGTON,47501,IN,DAVIESS,1,20.305114,17.5337844722222,WASHINGTON LIGHT AND POWER,Municipal,1,1,2016,3,29,65,1232.36363636363,Washington Christ United Methodist Church,"['church', 'place_of_worship', 'point_of_interest', 'establishment']","109 NE 1st St, Washington, IN 47501, USA",19500,19224.87272727263,1.82
URN:EMERGENCY:UID:GIS:SSAP:2476:DUBOIS.IN.US,IN,38.2945789997,-86.954516,406 EAST THIRD STREET,HUNTINGBURG,47542,IN,DUBOIS,1,18.645156,16.7409827428571,HUNTINGBURG MUNICIPAL ELECTRIC UTILITY,Municipal,1,1,2022,5,12,65,1086.90909090909,Faith Community Church of the Nazarene,"['church', 'place_of_worship', 'point_of_interest', 'establishment']","406 E 3rd St, Huntingburg, IN 47542, USA",19500,16955.781818181807,1.6
URN:EMERGENCY:UID:GIS:SSAP:1062:DUBOIS.IN.US,IN,38.30836,-86.9521030001,521 PLEASANT VIEW DRIVE,HUNTINGBURG,47542,IN,DUBOIS,1,18.645156,16.6477850588235,HUNTINGBURG MUNICIPAL ELECTRIC UTILITY,Municipal,1,1,2022,5,12,64,1306.72727272727,Huntingburg,"['locality', 'political']","521 Pleasant View Dr, Huntingburg, IN 47542, USA",19200,20071.33090909087,1.9
URN:EMERGENCY:UID:GIS:SSAP:1061:DUBOIS.IN.US,IN,38.3088860001,-86.9518909995,525 PLEASANT VIEW DRIVE,HUNTINGBURG,47542,IN,DUBOIS,1,18.645156,16.6477850588235,HUNTINGBURG MUNICIPAL ELECTRIC UTILITY,Municipal,1,1,2022,5,12,64,1315.45454545454,Huntingburg,"['locality', 'political']","525 Pleasant View Dr, Huntingburg, IN 47542, USA",19200,20205.381818181733,1.91
URN:EMERGENCY:UID:GIS:SSAP:2011:PARKE.IN.US,IN,39.7944140003,-87.3714830005,1041 NORTH JEFFERSON STREET,MONTEZUMA,47862,IN,PARKE,1,18.75224,16.6936076521739,MONTEZUMA MUNICIPAL UTILITIES,Municipal,1,0,2022,6,19,63,1092.0,Brown Mack Funeral Home,"['funeral_home', 'point_of_interest', 'establishment']","1041 N Jefferson St, Montezuma, IN 47862, USA",18900,16511.04,1.56
URN:EMERGENCY:UID:GIS:SSAP:5655:DAVIESS.IN.US,IN,38.6604200003,-87.2088770001,2332 OAKGROVE RD,WASHINGTON,47501,IN,DAVIESS,1,21.171835,17.5337844722222,WASHINGTON LIGHT AND POWER,Municipal,1,1,2020,9,5,63,1239.36363636363,Washington,"['locality', 'political']","2332 Oakgrove Rd, Washington, IN 47501, USA",18900,18739.178181818086,1.77
URN:EMERGENCY:UID:GIS:SSAP:763:DUBOIS.IN.US,IN,38.2958910004,-86.9583790002,203 EAST FOURTH STREET,HUNTINGBURG,47542,IN,DUBOIS,1,18.645156,16.7409827428571,HUNTINGBURG MUNICIPAL ELECTRIC UTILITY,Municipal,1,1,2022,5,12,63,1192.54545454545,Salem United Church of Christ,"['church', 'place_of_worship', 'point_of_interest', 'establishment']","203 E 4th St, Huntingburg, IN 47542, USA",18900,18031.2872727272,1.71
URN:EMERGENCY:UID:GIS:SSAP:4724:DAVIESS.IN.US,IN,38.6583869999,-87.1951190004,1605 W WALNUT ST,WASHINGTON,47501,IN,DAVIESS,1,21.171835,17.5337844722222,WASHINGTON LIGHT AND POWER,Municipal,1,1,2020,9,5,61,1250.63636363636,Washington,"['locality', 'political']","1605 W Walnut St, Washington, IN 47501, USA",18300,18309.316363636313,1.73
URN:EMERGENCY:UID:GIS:SSAP:2405:DAVIESS.IN.US,IN,38.657904,-87.1843910005,704 W VAN TREES ST,WASHINGTON,47501,IN,DAVIESS,1,21.171835,17.5337844722222,WASHINGTON LIGHT AND POWER,Municipal,1,1,2020,9,5,60,1086.54545454545,Cornerstone Christian School,"['school', 'point_of_interest', 'establishment']","704 W Van Trees St, Washington, IN 47501, USA",18000,15646.254545454482,1.48
URN:EMERGENCY:UID:GIS:SSAP:2253:DAVIESS.IN.US,IN,38.6568439999,-87.1717599996,311 E MAIN ST,WASHINGTON,47501,IN,DAVIESS,1,20.305114,17.5337844722222,WASHINGTON LIGHT AND POWER,Municipal,1,1,2020,9,5,60,1320.72727272727,Light House Recovery Center,"['health', 'point_of_interest', 'establishment']","313 E Main St, Washington, IN 47501, USA",18000,19018.47272727269,1.8
URN:EMERGENCY:UID:GIS:SSAP:2142:DUBOIS.IN.US,IN,38.296345,-86.9496329996,407 NORTH WASHINGTON STREET,HUNTINGBURG,47542,IN,DUBOIS,1,18.645156,16.7409827428571,HUNTINGBURG MUNICIPAL ELECTRIC UTILITY,Municipal,1,1,2022,5,12,60,1232.45454545454,St Mary's Catholic Church & Rectory,"['church', 'place_of_worship', 'point_of_interest', 'establishment']","407 N Washington St, Huntingburg, IN 47542, USA",18000,17747.34545454538,1.68
URN:EMERGENCY:UID:GIS:SSAP:1065:DUBOIS.IN.US,IN,38.3080849997,-86.9531619998,513 PLEASANT VIEW DRIVE,HUNTINGBURG,47542,IN,DUBOIS,1,18.645156,16.6477850588235,HUNTINGBURG MUNICIPAL ELECTRIC UTILITY,Municipal,1,1,2022,5,12,60,1202.18181818181,Huntingburg,"['locality', 'political']","505 Pleasant View Dr, Huntingburg, IN 47542, USA",18000,17311.418181818066,1.64
URN:EMERGENCY:UID:GIS:SSAP:2250:DAVIESS.IN.US,IN,38.6568560004,-87.1716879996,313 E MAIN ST,WASHINGTON,47501,IN,DAVIESS,1,20.305114,17.5337844722222,WASHINGTON LIGHT AND POWER,Municipal,1,1,2020,9,5,60,1320.72727272727,Light House Recovery Center,"['health', 'point_of_interest', 'establishment']","313 E Main St, Washington, IN 47501, USA",18000,19018.47272727269,1.8
URN:EMERGENCY:UID:GIS:SSAP:1060:DUBOIS.IN.US,IN,38.3094029999,-86.9520279997,506 PLEASANT VIEW DRIVE,HUNTINGBURG,47542,IN,DUBOIS,1,18.645156,16.6477850588235,HUNTINGBURG MUNICIPAL ELECTRIC UTILITY,Municipal,1,1,2022,5,12,59,1191.90909090909,Huntingburg,"['locality', 'political']","506 Pleasant View Dr, Huntingburg, IN 47542, USA",17700,16877.432727272717,1.6
URN:EMERGENCY:UID:GIS:SSAP:4148:DAVIESS.IN.US,IN,38.6662960003,-87.1690719998,1002 NE 6TH ST,WASHINGTON,47501,IN,DAVIESS,1,20.305114,17.5003389729729,WASHINGTON LIGHT AND POWER,Municipal,1,1,2020,9,5,57,1135.0909090909,Good Shepherd Lutheran Church,"['church', 'place_of_worship', 'point_of_interest', 'establishment']","1006 NE 6th St, Washington, IN 47501, USA",17100,15528.043636363513,1.47
URN:EMERGENCY:UID:GIS:SSAP:15652:GREENE.IN.US,IN,39.0403680002,-87.1624560004,350 G ST NE,LINTON,47441,IN,GREENE,1,19.777107,16.806161,LINTON MUNICIPAL UTILITIES,Municipal,1,1,2020,9,20,57,1164.0909090909,Linton,"['locality', 'political']","350 NE G St, Linton, IN 47441, USA",17100,15924.763636363514,1.51
URN:EMERGENCY:UID:GIS:SSAP:2704:DAVIESS.IN.US,IN,38.6605670001,-87.1740549996,102 E FLORA ST,WASHINGTON,47501,IN,DAVIESS,1,20.305114,17.5337844722222,WASHINGTON LIGHT AND POWER,Municipal,1,1,2020,9,5,50,1237.0909090909,Washington Catholic Preschool,"['school', 'point_of_interest', 'establishment']","102 E Flora St, Washington, IN 47501, USA",15000,14845.090909090799,1.4
URN:EMERGENCY:UID:GIS:SSAP:4689:DAVIESS.IN.US,IN,38.6584940003,-87.1898739996,1107 W WALNUT ST,WASHINGTON,47501,IN,DAVIESS,1,21.171835,17.5337844722222,WASHINGTON LIGHT AND POWER,Municipal,1,1,2020,9,5,48,1012.45454545454,Asambleas de Dios,"['church', 'place_of_worship', 'point_of_interest', 'establishment']","1107 W Walnut St, Washington, IN 47501, USA",14400,11663.476363636302,1.1
URN:EMERGENCY:UID:GIS:SSAP:16257:GREENE.IN.US,IN,39.0429649999,-87.1713500004,1010 5TH ST NW,LINTON,47441,IN,GREENE,1,19.777107,16.806161,LINTON MUNICIPAL UTILITIES,Municipal,1,1,2020,9,20,46,1218.0909090909,Linton,"['locality', 'political']","1010 5th St NW, Linton, IN 47441, USA",13800,13447.723636363538,1.27
URN:EMERGENCY:UID:GIS:SSAP:2247:DAVIESS.IN.US,IN,38.6570589996,-87.1715249998,320 E MAIN ST,WASHINGTON,47501,IN,DAVIESS,1,20.305114,17.5337844722222,WASHINGTON LIGHT AND POWER,Municipal,1,1,2020,9,5,45,1406.18181818181,Light House Recovery Center,"['health', 'point_of_interest', 'establishment']","324 E Main St, Washington, IN 47501, USA",13500,15186.763636363548,1.44
URN:EMERGENCY:UID:GIS:SSAP:14459:GREENE.IN.US,IN,39.0406930004,-87.171314,754 5TH ST NW,LINTON,47441,IN,GREENE,1,19.777107,16.806161,LINTON MUNICIPAL UTILITIES,Municipal,1,1,2020,9,20,45,1172.18181818181,Linton,"['locality', 'political']","754 5th St NW, Linton, IN 47441, USA",13500,12659.56363636355,1.2
URN:EMERGENCY:UID:GIS:SSAP:5309:DAVIESS.IN.US,IN,38.6523480004,-87.1763559998,504 SW 1ST ST,WASHINGTON,47501,IN,DAVIESS,1,20.305114,17.5337844722222,WASHINGTON LIGHT AND POWER,Municipal,1,1,2020,9,5,44,1236.27272727272,Church of the Nazarene,"['church', 'place_of_worship', 'point_of_interest', 'establishment']","15 W National Hwy, Washington, IN 47501, USA",13200,13055.039999999923,1.24
URN:EMERGENCY:UID:GIS:SSAP:1898:PARKE.IN.US,IN,39.7915960004,-87.3713920002,152 EAST ADAMS STREET,MONTEZUMA,47862,IN,PARKE,1,18.75224,16.7813196382978,MONTEZUMA MUNICIPAL UTILITIES,Municipal,1,0,2017,9,10,38,1238.45454545454,"Independent Baptist Church - Montezuma, IN","['church', 'place_of_worship', 'point_of_interest', 'establishment']","152 Adams St, Montezuma, IN 47862, USA",11400,11294.705454545407,1.07
URN:EMERGENCY:UID:GIS:SSAP:2004:PARKE.IN.US,IN,39.7915599998,-87.3711230006,779 NORTH JEFFERSON STREET,MONTEZUMA,47862,IN,PARKE,1,18.75224,16.7813196382978,MONTEZUMA MUNICIPAL UTILITIES,Municipal,1,0,2017,9,10,38,1238.45454545454,"Independent Baptist Church - Montezuma, IN","['church', 'place_of_worship', 'point_of_interest', 'establishment']","779 N Jefferson St, Montezuma, IN 47862, USA",11400,11294.705454545407,1.07
URN:EMERGENCY:UID:GIS:SSAP:2061:PARKE.IN.US,IN,39.79133,-87.3713789999,158 EAST ADAMS STREET,MONTEZUMA,47862,IN,PARKE,1,18.75224,16.7813196382978,MONTEZUMA MUNICIPAL UTILITIES,Municipal,1,0,2017,9,10,38,1238.45454545454,"Independent Baptist Church - Montezuma, IN","['church', 'place_of_worship', 'point_of_interest', 'establishment']","158 Adams St, Montezuma, IN 47862, USA",11400,11294.705454545407,1.07
